date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:25:05	7668/7668	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f6390dbaa6ff.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f6390dbaa6ff.jpg	(from https://axumaycrypto.trade/)
01:25:05	8045/8045	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f64d522d8bea.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f64d522d8bea.jpg	(from https://axumaycrypto.trade/)
01:25:06	8599/8599	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f637d80b68e0.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f637d80b68e0.jpg	(from https://axumaycrypto.trade/)
01:25:06	6203/6203	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f637e002d11b.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f637e002d11b.jpg	(from https://axumaycrypto.trade/)
01:25:06	8271/8271	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f637d53da3e7.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f637d53da3e7.jpg	(from https://axumaycrypto.trade/)
01:25:07	10362/10362	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f645d432b9c0.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f645d432b9c0.jpg	(from https://axumaycrypto.trade/)
01:25:07	10284/10284	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f637c7fcb9ef.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f637c7fcb9ef.jpg	(from https://axumaycrypto.trade/)
01:25:07	6490/6490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/uploads/gateway/5f637e7eae68b.jpg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/gateway/5f637e7eae68b.jpg	(from https://axumaycrypto.trade/)
01:25:08	18659/18659	---MC-	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2000:25:08%20GMT	https://axumaycrypto.trade/terms-amp-conditions/33	C:/Users/USER/desktop/axumay/axumaycrypto.trade/terms-amp-conditions/33.html	(from https://axumaycrypto.trade/)
01:25:08	18613/18613	---MC-	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2000:25:08%20GMT	https://axumaycrypto.trade/privacy-policy/34	C:/Users/USER/desktop/axumay/axumaycrypto.trade/privacy-policy/34.html	(from https://axumaycrypto.trade/)
01:25:08	1753/1753	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/calling.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/calling.png	(from https://axumaycrypto.trade/)
01:25:09	1001/1001	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/email.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/email.png	(from https://axumaycrypto.trade/)
01:25:09	1420/1420	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/location.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/location.png	(from https://axumaycrypto.trade/)
01:25:10	350/350	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:25:10%20GMT	https://axumaycrypto.trade/language/US	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/US	(from https://axumaycrypto.trade/)
01:25:11	350/350	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:25:11%20GMT	https://axumaycrypto.trade/language/IN	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/IN	(from https://axumaycrypto.trade/)
01:25:12	350/350	---MC-	302	error ('Found')	text/html	date:Sun,%2010%20May%202026%2000:25:11%20GMT	https://axumaycrypto.trade/language/ES	C:/Users/USER/desktop/axumay/axumaycrypto.trade/language/ES	(from https://axumaycrypto.trade/)
01:25:12	4037/4037	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/icon/up-arrow2.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/icon/up-arrow2.png	(from https://axumaycrypto.trade/)
01:25:14	241273/241273	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/img/bitcoin.gif	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/img/bitcoin.gif	(from https://axumaycrypto.trade/)
01:25:14	78129/78129	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/bootstrap/bootstrap.bundle.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/bootstrap/bootstrap.bundle.min.js	(from https://axumaycrypto.trade/)
01:25:15	44342/44342	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/owlcarousel/owl.carousel.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/owlcarousel/owl.carousel.min.js	(from https://axumaycrypto.trade/)
01:25:15	89501/89501	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/jquery/jquery-3.6.0.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/jquery/jquery-3.6.0.min.js	(from https://axumaycrypto.trade/)
01:25:15	9028/9028	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/counterup/jquery.waypoints.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/counterup/jquery.waypoints.min.js	(from https://axumaycrypto.trade/)
01:25:16	1067/1067	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/counterup/jquery.counterup.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/counterup/jquery.counterup.min.js	(from https://axumaycrypto.trade/)
01:25:16	14243/14243	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/aos/aos.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/aos/aos.js	(from https://axumaycrypto.trade/)
01:25:17	958/958	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/plugins/radial-progress/radialprogress.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/plugins/radial-progress/radialprogress.js	(from https://axumaycrypto.trade/)
01:25:17	11025/11025	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/assets/fontawesome/fontawesome.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/assets/fontawesome/fontawesome.min.js	(from https://axumaycrypto.trade/)
01:25:18	91821/91821	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/global/js/notiflix-aio-2.7.0.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/global/js/notiflix-aio-2.7.0.min.js	(from https://axumaycrypto.trade/)
01:25:18	65941/65941	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/global/js/pusher.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/global/js/pusher.min.js	(from https://axumaycrypto.trade/)
01:25:18	14355/14355	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/global/js/axios.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/global/js/axios.min.js	(from https://axumaycrypto.trade/)
01:25:18	93670/93670	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:04%20GMT	https://axumaycrypto.trade/assets/global/js/vue.min.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/global/js/vue.min.js	(from https://axumaycrypto.trade/)
01:25:18	4570/4570	---M--	200	added ('OK')	text/javascript	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/js/script.js	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/js/script.js	(from https://axumaycrypto.trade/)
01:25:19	15041/15041	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/logo/logo.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/logo/logo.png	(from https://axumaycrypto.trade/)
01:25:20	128944/128944	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/uploads/logo/favicon.png	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/uploads/logo/favicon.png	(from https://axumaycrypto.trade/)
01:25:21	32642/32642	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ad.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ad.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:21	251/251	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ae.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ae.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:22	259/259	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ae.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ae.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:22	21237/21237	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/af.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/af.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:22	21103/21103	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/af.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/af.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:23	740/740	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ag.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ag.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:23	757/757	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ag.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ag.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:23	37393/37393	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ai.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ai.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:24	37333/37333	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ai.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ai.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:24	3215/3215	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/al.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/al.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:24	3217/3217	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/al.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/al.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:24	228/228	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/am.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/am.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:25	236/236	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/am.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/am.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:25	1596/1596	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ao.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ao.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:26	1596/1596	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ao.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ao.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:26	2823/2823	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/aq.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/aq.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:26	2950/2950	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/aq.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/aq.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:27	3508/3508	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ar.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ar.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:27	3541/3541	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ar.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ar.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:27	32369/32369	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/as.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/as.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:28	32599/32599	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/as.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/as.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:28	237/237	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/at.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/at.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:28	239/239	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/at.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/at.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:29	1341/1341	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/au.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/au.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:29	1303/1303	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/au.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/au.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:30	9939/9939	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/aw.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/aw.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:30	12073/12073	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/aw.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/aw.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:30	550/550	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ax.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ax.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:31	538/538	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ax.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ax.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:31	509/509	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/az.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/az.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:31	495/495	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/az.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/az.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:32	1300/1300	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ba.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/4x3/ba.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
01:25:32	1238/1238	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Mar%202026%2014:04:03%20GMT	https://axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ba.svg	C:/Users/USER/desktop/axumay/axumaycrypto.trade/assets/themes/deepblack/flags/1x1/ba.svg	(from https://axumaycrypto.trade/assets/themes/deepblack/scss/flag-icon.min.css)
